Gene ID	Gene Name	adipose tissue	adrenal gland	animal ovary	appendix	bladder	bone marrow	cerebral cortex	colon	duodenum	endometrium	esophagus	fallopian tube	gall bladder	heart	kidney	liver	lung	lymph node	pancreas	placenta	prostate	rectum	salivary gland	skeletal muscle	skin	small intestine	smooth muscle	spleen	stomach	testis	thyroid	tonsil
ENSG00000121892	PDS5A	9	10	13	14	12	11	8	13	9	13	15	10	11	4	11	9	12	18	3	11	10	13	7	2	14	10	10	13	12	8	15	19
ENSG00000122952	ZWINT	2	2	1	15	5	28	2	13	11	2	6	2	2	0.6	3	3	2	25	0.6	10	2	19	1		9	12	4	3	12	23	3	26
ENSG00000123080	CDKN2C	26	6	11	4	4	8	2	4	4	4	3	4	3	4	2	1	2	7	1	2	2	3	2	2	5	4	5	3	2	2	2	6
ENSG00000123219	CENPK				4	1	5		3	2		1	0.7	0.6				0.7	5		2		3			2	3	0.9	1	2	5		4
ENSG00000123240	OPTN	40	51	49	18	26	13	37	25	27	23	27	17	23	35	34	23	22	22	5	26	16	25	15	136	35	30	21	29	28	46	11	17
ENSG00000123374	CDK2	5	4	9	11	8	15	2	6	7	9	5	7	7	3	4	4	8	14	1	28	7	10	3	1	12	6	11	8	5	5	4	17
ENSG00000123416	TUBA1B	47	36	46	87	70	115	106	56	32	49	57	61	48	33	16	11	63	83	7	69	25	90	19	4	51	42	156	46	39	53	32	124
ENSG00000123810	B9D2	2	2	1	3	1	8	2	2	2	3	1	6	2	0.6	3		4	3		2	2	2	1		0.8	2	2	4	2	4	2	2
ENSG00000124635	HIST1H2BJ		0.8		0.9	2	2		0.8		0.7	0.8	1		0.6			0.8	1		1	3	1				0.9		1	1	12		1
ENSG00000124762	CDKN1A	28	46	47	41	59	28	17	41	57	15	55	46	77	11	10	26	23	10	20	21	22	51	4		26	69	73	8	22	16	30	12
ENSG00000124789	NUP153	10	10	17	19	14	32	10	10	9	16	15	16	14	6	9	9	12	25	3	16	11	13	7	6	12	9	15	16	9	29	13	27
ENSG00000125450	NUP85	5	5	8	9	8	12	4	6	8	8	5	7	6	3	3	3	8	12	2	8	7	10	3	2	12	8	8	10	6	11	5	11
ENSG00000125818	PSMF1	18	15	23	17	15	19	17	18	19	19	15	23	14	13	17	16	19	18	7	13	17	18	12	15	16	18	17	20	18	45	19	21
ENSG00000125885	MCM8	1	2	2	3	2	4	1	2	2	2	2	2	1	1	2	0.6	2	5		2	3	3	1	1	3	2	2	2	2	9	2	4
ENSG00000125952	MAX	10	12	18	19	15	21	10	11	15	17	15	20	13	8	10	6	13	25	3	15	15	11	10	5	13	15	15	25	13	9	11	20
ENSG00000126001	CEP250	2	2	4	4	2	3	3	2	2	3	2	4	2	1	1		2	6		2	3	2	1	0.8	4	2	2	6	2	7	2	5
ENSG00000126067	PSMB2	12	14	13	18	16	19	15	15	14	14	15	19	14	8	10	13	13	20	3	18	13	17	8	7	15	15	18	16	13	12	13	24
ENSG00000126216	TUBGCP3	4	5	9	7	6	9	5	5	4	7	5	5	6	3	4	3	5	8	1	4	5	5	2	2	7	4	6	8	4	12	6	6
ENSG00000126883	NUP214	4	3	7	6	4	8	4	4	4	6	6	7	5	3	5	2	5	6	2	5	4	6	4	2	7	4	5	11	4	31	6	7
ENSG00000127564	PKMYT1				2		7		0.6	0.9									2		1					0.8	0.9		0.8	0.6	11		1
ENSG00000127824	TUBA4A	3	4	3	14	9	41	41	13	8	2	23	7	7	15	8	2	9	23	2	2	8	14	13	56	75	9	6	12	8	11	3	35
ENSG00000127914	AKAP9	3	6	9	6	5	7	4	17	11	7	5	7	7	3	10	8	6	6	2	4	7	11	5	4	7	13	3	6	7	4	8	4
ENSG00000128159	TUBGCP6	8	11	12	15	10	15	10	5	11	9	7	7	11	5	6	2	14	20	6	10	15	5	14	4	14	11	7	23	11	14	10	7
ENSG00000128989	ARPP19	28	34	23	25	34	27	87	20	17	28	30	23	32	18	25	13	31	29	6	27	21	21	11	18	20	19	29	28	23	25	36	28
ENSG00000129084	PSMA1	12	17	15	22	22	24	11	14	18	18	18	18	20	16	9	8	15	23	3	20	17	21	10	8	18	17	18	15	13	13	19	23
ENSG00000129355	CDKN2D	6	5	2	10	4	126	24	3	4	2	3	3	4	3	3	0.6	6	14	0.7	5	3	3	2	3	5	3	3	13	3	20	1	10
ENSG00000129474	AJUBA	1	1	5	0.8	4			0.9	0.6	6	5	4	3	1	8	11	8	1	1	9	5	0.9	1		24	0.6	4	2	1	3	6	3
ENSG00000129810	SGOL1				2	0.9	3		1	1		0.8							3		1		1			0.7	1		0.7	0.8	4		4
ENSG00000129933	MAU2	4	5	10	7	6	10	5	4	6	8	7	9	6	5	4	1	8	8	2	6	7	4	5	7	9	6	5	11	6	12	7	6
ENSG00000130177	CDC16	16	16	26	20	18	12	14	15	17	31	13	31	17	10	13	7	20	26	6	19	20	22	11	7	25	17	23	23	17	28	23	23
ENSG00000130640	TUBGCP2	7	8	12	10	6	10	8	8	8	7	6	12	6	4	10	3	8	8	3	7	9	5	6	4	7	8	5	11	8	13	9	5
ENSG00000130779	CLIP1	8	10	4	10	11	4	8	6	5	9	22	6	8	6	7	5	8	6	2	11	10	5	5	14	14	6	10	6	5	6	18	7
ENSG00000131153	GINS2			1	4	1	7	0.6	3	3	1	1	0.8				1		6		2	1	4			2	3	1	0.6	1	5	1	10
ENSG00000131462	TUBG1	12	11	5	13	12	23	9	9	9	6	12	9	7	11	14	3	8	9	8	12	12	9	6	6	16	8	13	7	9	102	7	14
ENSG00000131467	PSME3	12	15	10	23	23	18	17	22	16	16	21	20	19	10	16	7	15	21	5	16	14	20	11	6	18	17	19	17	17	21	20	33
ENSG00000131747	TOP2A	2	0.6		19	9	26	2	14	15	2	9	2	2			2	2	31		16	0.9	14			13	13	4	4	8	54	1	36
ENSG00000132182	NUP210	0.8	2	1	22	8	33	3	5	5	2	3	4	4	1	4	2	6	37	2	7	4	5	3	1	4	7	1	24	6	11	5	25
ENSG00000132383	RPA1	14	14	26	20	17	13	13	15	13	22	16	23	13	13	10	6	14	26	3	14	17	16	10	11	22	14	20	17	13	14	19	36
ENSG00000132475	H3F3B	85	61	256	102	77	450	57	77	53	139	85	155	81	27	48	31	109	79	23	82	78	80	66	19	99	70	93	96	62	122	80	71
ENSG00000132646	PCNA	22	36	25	67	50	183	16	61	48	26	44	32	26	13	26	21	28	116	6	49	28	58	17	6	40	50	32	32	42	57	30	95
ENSG00000132793	LPIN3	7	3	8	3	5		0.7	6	31	6	10	8	7	6	5	1	6	2	2	3	8	10	8	0.7	27	21	5	3	10	2	8	2
ENSG00000133101	CCNA1		0.6				1	4			2		15					0.9										1			57		
ENSG00000133119	RFC3	3	10	5	10	5	9	3	6	6	9	5	6	4	2	2	2	4	16	0.8	7	4	8	2	0.7	5	5	5	4	4	10	4	16
ENSG00000133740	E2F5	0.6	2	2	4	2	0.8	2	2	2	3	1	2	2		2	0.6	2	8		2	2	2	1		2	2	1	3	2	3	3	7
ENSG00000134057	CCNB1	2	2	3	14	6	19	2	10	11	4	10	5	2	0.9	2	1	2	29		12	2	13	0.9		7	9	4	3	7	19	5	36
ENSG00000134058	CDK7	5	8	6	8	10	11	5	10	8	8	13	11	7	3	10	4	7	9	2	18	9	10	4	3	10	7	7	6	9	20	9	12
ENSG00000134324	LPIN1	8	5	10	7	5	3	7	3	5	7	8	2	7	4	3	2	5	10	1	3	6	4	5	10	2	4	5	6	4	23	5	10
ENSG00000134480	CCNH	10	10	5	8	6	12	8	6	5	6	4	5	7	3	6	5	5	8	2	6	8	7	4	2	4	5	5	6	6	19	8	8
ENSG00000134690	CDCA8	0.9			7	3	21		7	7	0.8	3	1	1			0.6	1	16		4	0.7	8			5	6	2	2	5	20		19
ENSG00000135336	ORC3	7	13	13	8	9	4	11	7	5	11	6	11	8	8	7	4	7	9	2	8	9	7	4	3	6	6	8	7	6	19	10	10
ENSG00000135446	CDK4	10	16	26	15	18	14	4	11	10	21	10	22	17	9	9	4	12	15	5	13	13	16	10	3	11	10	24	11	9	7	19	18
ENSG00000135476	ESPL1				2	0.7	5		0.9	4		7				2			4		1		1			3	4		0.6	1	7		4
ENSG00000136122	BORA	0.8	0.6	0.6	3	2	3		2	3	0.8	1	0.8	1				1	5		2	0.7	4			2	2	1	2	2	3	1	5
ENSG00000136243	NUPL2	4	6	5	6	7	4	6	5	6	8	4	7	6	4	5	2	5	10	1	4	7	7	3	2	6	6	6	9	5	11	7	7
ENSG00000136811	ODF2	4	5	6	10	6	9	4	4	4	11	4	10	6	4	4	2	7	12	2	6	8	7	3	0.7	7	5	8	9	5	112	5	11
ENSG00000136824	SMC2	3	4	4	11	6	11	8	7	6	5	6	5	4	4	5	2	4	11	0.7	6	4	6	1	0.6	7	6	4	6	5	12	7	13
ENSG00000136861	CDK5RAP2	4	5	10	7	5	11	5	5	3	8	6	7	6	5	4	4	6	10	1	4	7	5	5	6	7	4	6	7	6	17	7	8
ENSG00000136930	PSMB7	42	59	40	49	43	62	51	43	39	43	38	46	37	42	54	43	37	45	14	54	44	48	29	31	44	40	38	36	38	63	36	66
ENSG00000136997	MYC	40	45	41	41	26	23	4	22	17	19	49	52	46	3	3	19	10	29	18	18	21	22	11	0.8	18	18	23	35	16	8	6	24
ENSG00000137100	DCTN3	7	10	10	6	6	14	11	6	7	8	7	11	6	8	8	4	7	8	3	8	10	6	7	8	11	6	8	8	7	7	9	10
ENSG00000137267	TUBB2A	21	5	2	12	8	23	187	8	11	8	19	5	15	4	10	9	5	6	4	12	8	5	3	2	29	13	20	2	19	3	1	7
ENSG00000137285	TUBB2B	1	3		3	1		98	2	0.9	2	0.9	1	3		5			4		2	1	1	0.8	0.9	1	2	2		2			3
ENSG00000137497	NUMA1	12	15	27	13	14	11	10	12	14	29	11	18	14	7	12	3	20	17	5	14	34	11	13	6	24	15	13	20	12	16	16	9
ENSG00000137713	PPP2R1B	18	6	8	8	6	7	5	8	7	6	7	6	9	2	6	18	5	6	5	5	5	8	4	0.6	6	8	4	3	10	21	6	8
ENSG00000137807	KIF23		0.6		4	2	9		2	2	2	2		0.9		0.9		0.6	5		4		3			2	2	2	1	1	8		6
ENSG00000137812	CASC5				2	1	5		1	3		1				1	0.8		4		2		1			1	3		0.6	1	21		4
ENSG00000137814	HAUS2	6	4	5	6	6	14	6	5	4	7	5	5	5	3	4	2	7	7	2	6	4	5	2	2	5	4	6	5	4	5	5	8
ENSG00000137822	TUBGCP4	1	2	2	2	1	1	2	2	2	2	2	2	1	1	1	0.8	2	2	0.6	1	2	2	1	0.8	2	2	2	2	1	2	2	2
ENSG00000138069	RAB1A	62	70	43	53	58	77	54	80	68	55	44	50	73	37	86	47	54	39	15	71	60	70	46	11	38	67	60	37	69	53	67	47
ENSG00000138092	CENPO	1	1	0.8	2	1	4	2	1	2	1	1	1	1	0.6	0.9		1	3		2	0.9	2	0.6		2	2	2	1	1	6	1	4
ENSG00000138107	ACTR1A	25	28	15	24	27	19	39	22	21	22	26	23	25	27	17	7	29	21	6	28	24	24	12	20	24	22	43	22	17	27	19	27
ENSG00000138346	DNA2	0.7		0.8	3	1	3		2	2	1	1	0.6	0.7		0.7		0.9	4		1	2	2	0.6		1	2	0.9	1	1	3		4
ENSG00000138750	NUP54	9	8	14	11	11	20	5	10	9	15	9	13	10	4	6	5	9	12	2	12	11	12	5	3	12	9	11	10	9	14	12	13
ENSG00000138768	USO1	27	34	49	33	37	7	18	32	29	31	43	31	33	31	27	28	26	27	14	32	35	31	36	62	30	28	28	22	36	41	54	33
ENSG00000138778	CENPE				3	1	5		1	1		1							4		1		2			2	1	0.7	0.7	0.9	4		4
ENSG00000139350	NEDD1	6	5	7	7	8	8	3	6	5	11	7	7	6	4	5	2	7	10	1	6	8	7	3	8	6	5	9	9	5	16	7	11
ENSG00000139687	RB1	14	15	8	21	19	8	12	12	11	13	16	12	16	8	11	5	14	24	2	15	12	14	8	5	6	12	15	19	13	11	17	22
ENSG00000141200	KIF2B																														84		
ENSG00000141446	ESCO1	3	4	7	7	8	10	4	6	6	7	7	6	7	3	5	3	5	9	2	7	7	6	4	2	6	6	5	7	7	23	9	9
ENSG00000141551	CSNK1D	11	13	12	15	12	17	13	11	17	13	11	15	13	6	9	4	15	15	5	13	18	9	9	6	12	17	11	18	14	15	14	10
ENSG00000141552	ANAPC11	7	5	4	6	4	7	5	5	5	5	4	5	4	8	5	3	5	5	2	8	8	2	7	9	4	5	2	6	6	10	5	3
ENSG00000141577	CEP131	2	1	3	3	1	4	2	2	3	2	0.7	2	1	1	1		3	3	0.7	3	2		2	2	1	2	1	6	2	11	1	1
ENSG00000142507	PSMB6	30	34	24	35	33	35	31	24	29	32	38	45	26	39	30	20	31	33	11	44	31	43	25	45	36	30	43	29	28	28	31	56
ENSG00000142731	PLK4	0.8		0.8	4	2	14	0.8	3	2	1	2	1	0.8				0.6	6		3	0.7	3			2	3	2	1	2	19	0.7	6
ENSG00000142856	ITGB3BP	3	4	5	3	3	3	1	3	2	3	2	3	3	1	2	0.8	3	5	0.7	2	3	3	0.9		3	2	2	2	2	6	3	4
ENSG00000142945	KIF2C				6	2	16		3	4	1	3	0.7	0.8					11		4	0.7	4			4	3	2	1	2	56	0.8	14
ENSG00000143106	PSMA5	6	11	7	15	11	8	10	14	15	10	9	13	9	7	10	13	8	18	2	11	10	15	5	5	7	15	10	11	11	9	10	20
ENSG00000143228	NUF2				4	2	12		2	3		2							10		3		2			2	2	1	1	2	23		9
ENSG00000143420	ENSA	27	29	25	24	25	29	40	30	23	31	38	27	24	24	25	17	29	26	7	23	27	25	15	31	33	24	23	24	24	16	29	30
ENSG00000143947	RPS27A	131	172	471	216	149	248	75	195	135	211	114	227	97	67	128	78	110	271	68	136	170	165	137	62	148	139	142	241	166	58	143	270
ENSG00000145241	CENPC	4	4	7	5	4	12	3	3	4	6	3	4	5	2	4	2	4	7	2	3	6	4	3		4	4	4	6	5	7	6	5
ENSG00000145386	CCNA2	1	0.8	2	10	4	21	1	8	9	3	6	2	2			1	1	20		11	1	8			6	9	2	3	5	6	0.6	24
ENSG00000145604	SKP2	4	5	6	7	7	5	3	6	9	6	7	6	3	1	2	5	4	11	0.6	47	5	7	2	0.6	7	7	5	6	4	4	4	10
ENSG00000146047	HIST1H2BA																														4		
ENSG00000146143	PRIM2	1	1	3	3	3	3	1	3	2	3	2	3	2	0.8	1	0.6	2	4		3	18	3	0.9		2	2	3	2	2	3	2	4
ENSG00000146670	CDCA5	0.6			6	2	19	1	3	3		2	0.7					0.9	11		5		4			2	3	1	1	2	17		8
ENSG00000146918	NCAPG2	2	1	2	6	3	10	2	3	2	3	3	2	2	0.9	1	1	2	7		4	2	4	1	0.6	4	3	3	2	4	11	2	8
ENSG00000147316	MCPH1	2	2	3	3	3	5	2	2	2	3	2	3	2	1	2	1	2	4	0.7	3	3	2	2	1	2	2	2	3	2	4	3	3
ENSG00000147400	CETN2	17	25	32	14	20	10	22	14	9	38	19	129	21	13	30	8	24	10	4	11	34	14	8	3	9	10	28	10	12	16	39	13
ENSG00000147536	GINS4				2	0.6	2		0.8	0.7	0.6								2		1		1			0.7	0.8	0.7	0.7	0.7	2		3
ENSG00000147883	CDKN2B	9	2		2	5		1	22	20	1	18	0.8	3				14	0.8		2	4	18	1	0.8	9	27	2	3	4	6	0.9	8
ENSG00000147889	CDKN2A		0.7																										0.7		0.8		
ENSG00000148019	CEP78	1	2	2	2	1	3	2	2	1	3	1	2	1		1	1	2	3		2	2	2	1		2	1	2	2	1	4	2	2
ENSG00000149503	INCENP	2	2	3	7	3	13	4	3	4	2	10	3	2	1	2	0.8	3	9	0.7	4	2	3	2	1	6	5	2	5	4	7	5	8
ENSG00000149636	DSN1	4	7	3	8	5	11	3	6	5	5	4	4	5	3	3	3	6	14	0.8	7	6	9	2	0.8	8	7	5	8	6	20	4	13
ENSG00000150991	UBC	333	338	216	272	270	586	286	288	170	262	343	353	406	211	206	208	304	220	77	206	238	302	216	192	244	248	351	257	206	413	219	304
ENSG00000151414	NEK7	33	38	21	21	25	5	12	18	14	21	19	17	24	58	18	8	31	24	3	25	17	14	9	13	11	18	21	20	13	11	20	15
ENSG00000151503	NCAPD3	2	3	2	6	3	8	2	3	3	3	3	3	2	1	2	1	3	6	0.7	4	44	5	2	0.6	5	3	3	4	3	6	5	6
ENSG00000151725	CENPU	1	0.8	0.6	7	3	43	0.9	7	5	1	6	0.9	1	0.9		2	1	16		6	1	8	0.7		12	4	2	2	4	68	0.9	15
ENSG00000151849	CENPJ	2	1	4	3	3	4	2	2	3	5	2	2	2	1	1		2	4		3	3	4	0.6		3	3	4	3	2	16	6	4
ENSG00000152086	TUBA3E										0.9				0.7						1										4		
ENSG00000152253	SPC25	0.7	0.6		4	1	5	0.8	3	3		2							8		3		3			2	3	1	0.9	2	3		8
ENSG00000153044	CENPH	2	1	2	4	3	13	0.9	3	3	3	3	2	1	1	0.7	0.7	1	9		3	2	3	0.6	0.6	4	3	2	3	2	17	1	10
ENSG00000153107	ANAPC1	2	2	3	3	2	2	2	3	2	3	2	3	2	1	2	0.7	2	4		2	2	3	1	1	2	2	2	3	2	4	2	4
ENSG00000153201	RANBP2	13	22	15	16	14	24	15	17	10	18	14	13	14	7	16	9	11	16	5	12	19	13	9	5	14	11	13	13	15	21	26	13
ENSG00000153207	AHCTF1	12	8	14	9	7	16	6	8	5	10	9	8	8	3	8	6	6	9	2	6	7	7	4	2	7	5	8	9	6	32	12	8
ENSG00000154001	PPP2R5E	6	6	6	7	9	5	8	8	5	8	7	6	6	4	6	4	6	7	1	6	5	10	3	3	7	6	7	7	5	7	9	7
ENSG00000154229	PRKCA	2	13	12	6	7	1	22	7	8	10	3	4	7	2	11	2	4	4	0.9	3	8	6	1	1	2	9	8	5	3	2	3	3
ENSG00000154473	BUB3	7	14	11	16	12	16	7	10	10	11	9	9	10	4	6	4	8	27	2	9	11	12	5	2	11	12	8	15	9	12	9	21
ENSG00000154611	PSMA8																		0.7												19		2
ENSG00000154839	SKA1				3	1	8		2	1		1							5		2		2			2	1	1	0.8	1	6		5
ENSG00000155561	NUP205	5	7	10	12	8	8	5	9	6	11	9	11	7	3	6	3	8	16	2	9	8	12	7	2	11	7	10	10	8	12	7	15
ENSG00000156970	BUB1B				6	2	11		3	4	0.8	2	0.8	0.6				0.6	10		3		4			3	3	1	1	2	19		12
ENSG00000157020	SEC13	9	12	11	16	14	13	7	13	23	12	11	15	12	8	11	6	11	12	5	17	13	16	12	7	9	21	16	11	14	11	12	16
ENSG00000157456	CCNB2				7	3	25		6	6	1	4	0.9	1			0.7	0.7	17		7	1	6			4	5	1	2	3	38		22
ENSG00000157540	DYRK1A	7	10	13	11	9	22	10	8	8	14	7	11	9	8	7	5	9	14	3	9	8	9	5	6	8	8	11	16	11	16	11	11
ENSG00000158373	HIST1H2BD	2	7	6	5	6	6	2	17	6	3	2	11	5	4	16	15	3	4	1	7	41	9	3	3	3	8	1	4	16	4	4	3
ENSG00000158402	CDC25C				1		2		2	1									2		0.9		1			0.6	1			0.7	10		3
ENSG00000158406	HIST1H4H	2	2	2	3	3	3	3	3	4	2	5	2	3	4	2		2	2		2	11	2	1	3	0.8	3	2	2	2	3	2	2
ENSG00000159352	PSMD4	28	23	28	32	27	25	30	25	24	27	23	37	20	25	23	18	23	34	8	32	24	29	17	33	28	22	30	31	23	45	20	43
ENSG00000159377	PSMB4	44	59	60	71	56	81	45	38	53	60	44	67	51	44	40	26	49	77	14	65	58	55	35	27	51	51	60	64	40	30	51	80
ENSG00000160299	PCNT	3	3	4	4	3	10	6	3	3	3	3	2	3	3	3	1	3	5	0.7	2	3	3	2	14	5	3	3	5	3	12	3	3
ENSG00000160551	TAOK1	9	7	8	8	9	4	12	8	4	8	8	7	9	6	7	3	6	8	2	7	6	6	3	2	7	4	8	7	5	10	11	6
ENSG00000160783	PMF1	4	5	6	5	6	10	3	4	5	7	5	7	6	6	4	2	7	9	2	6	6	4	5	6	7	5	5	8	6	3	7	6
ENSG00000161057	PSMC2	21	27	18	28	23	32	23	21	19	22	22	22	21	19	25	19	20	27	4	24	26	22	12	21	25	20	24	22	22	23	25	31
ENSG00000161888	SPC24				2		6		1	1		0.7							4		2		2			1	1	1	0.7	2	2		4
ENSG00000161904	LEMD2	5	6	8	8	5	6	4	5	7	7	5	7	5	3	4	2	7	8	2	8	7	5	4	2	7	6	6	10	5	8	7	6
ENSG00000162521	RBBP4	10	15	18	17	15	11	13	15	12	20	10	22	13	8	12	7	13	28	3	13	15	18	10	5	14	13	17	16	14	33	18	35
ENSG00000163002	NUP35	2	4	4	3	2	1	2	3	2	4	3	4	3	1	3	2	2	3	1	3	3	3	2	0.9	3	2	2	2	3	7	3	5
ENSG00000163041	H3F3A	70	103	99	197	147	310	36	155	144	117	117	151	133	68	58	44	108	183	27	104	125	166	82	24	133	158	102	129	112	66	100	186
ENSG00000163535	SGOL2	0.7	0.7	1	3	2	3	0.8	2	2	1	1	1	0.9		0.6		0.9	5		2	0.8	2			2	1	1	1	1	24	0.8	5
ENSG00000163539	CLASP2	4	9	7	5	4	3	34	4	3	7	4	6	5	6	5	2	5	5	1	4	5	4	2	5	5	3	5	5	4	5	4	5
ENSG00000163636	PSMD6	6	8	5	9	5	18	6	6	6	8	6	5	6	5	7	4	7	9	12	7	7	7	4	6	7	5	7	8	6	18	5	9
ENSG00000163918	RFC4	3	2	7	8	4	13	3	4	4	7	3	5	3	2	2	2	3	13	0.9	5	3	7	2	0.9	5	5	5	5	4	9	2	14
ENSG00000164032	H2AFZ	25	28	37	68	41	132	31	53	44	43	42	30	33	14	28	16	36	133	7	46	41	52	21	11	34	45	53	40	41	55	23	111
ENSG00000164045	CDC25A			2	3	0.9	6		2	1		1				0.6			3		2		3				1	1	1	0.6	11	1	4
ENSG00000164109	MAD2L1	0.7	1	1	5	2	8	1	4	3	1	2	3	0.9		0.6	0.8	0.6	7		3	1	4			1	3	1	1	2	5	0.7	7
ENSG00000164162	ANAPC10	3	3	4	2	3	3	3	2	1	4	2	4	3	2	3	2	2	3	0.9	3	3	3	2	1	2	2	3	3	2	5	4	4
ENSG00000164190	NIPBL	7	7	13	12	10	16	7	9	7	11	9	9	9	4	8	5	9	14	2	9	8	9	5	2	10	9	9	12	10	13	13	12
ENSG00000164611	PTTG1				9	4	31	0.9	7	7	1	6	1	2			0.7	2	23		6		8	0.6		8	6	2	3	4	40	17	39
ENSG00000164754	RAD21	29	45	36	45	38	71	45	43	29	42	40	34	30	29	30	16	37	67	6	43	30	43	18	15	30	31	31	41	30	52	43	66
ENSG00000164815	ORC5	3	5	5	4	5	2	4	6	4	6	5	5	4	2	3	2	3	5	2	4	8	6	2	1	5	3	5	4	4	10	5	7
ENSG00000165916	PSMC3	30	31	23	34	29	32	31	24	23	27	28	36	22	33	24	20	29	33	8	38	28	31	19	39	36	24	38	25	25	35	29	44
ENSG00000166037	CEP57	6	7	14	11	9	8	5	8	13	11	6	10	14	4	5	7	8	15	2	6	7	8	4	2	7	9	7	10	9	13	11	13
ENSG00000166167	BTRC	3	7	9	4	5	2	18	4	3	6	5	8	5	7	5	2	4	4	1	6	8	4	3	3	6	4	6	5	4	11	7	5
ENSG00000166295	ANAPC16	23	32	31	21	23	12	7	22	20	30	19	37	20	38	25	14	26	32	11	16	31	25	27	27	16	22	26	33	26	15	31	32
ENSG00000166451	CENPN	1	3	0.6	3	2	9	1	3	3	1	2	0.7	1	1	2	2	1	4	0.7	3	7	3			1	2	2	2	2	4	1	5
ENSG00000166483	WEE1	3	2	3	5	8	5	0.8	4	3	14	15	6	11	6	3	6	3	10	0.9	10	5	4	1	1	6	5	11	3	4	8	10	10
ENSG00000166501	PRKCB	0.6	0.6		20	6	11	56	3	3	2	2	1	3		0.6	0.9	4	30		1	4	3	0.7		3	3	3	28	1	5	0.8	27
ENSG00000166508	MCM7	14	10	24	29	16	68	5	21	22	23	15	20	11	7	7	5	16	55	4	22	14	27	8	5	26	23	14	22	17	36	13	48
ENSG00000166548	TK2	12	9	9	4	6	2	6	3	3	6	4	8	7	3	6	3	7	3	2	4	5	4	5	1	3	4	6	8	4	11	10	3
ENSG00000166579	NDEL1	6	13	6	10	8	17	9	6	4	8	9	5	8	3	3	5	8	5	2	9	6	5	3	3	14	5	6	6	4	6	5	6
ENSG00000166851	PLK1				5	2	10	0.6	3	4	0.6	2		0.9					11		3		3			2	4	0.6	2	4	12		10
ENSG00000167110	GOLGA2	11	13	15	12	12	8	10	11	11	17	15	15	15	12	9	6	13	9	6	17	21	12	16	7	19	11	13	10	17	13	16	9
ENSG00000167393	PPP2R3B	0.8	0.7	2	1	1	2	1	0.6	0.9	1	1	2	0.9	6	0.6		1	2		2	2		0.9	7	4	0.8	0.6	3	1	4	1	0.9
ENSG00000167461	RAB8A	5	5	5	10	6	11	3	10	11	5	4	7	6	2	6	7	7	9	1	6	5	8	4		5	13	5	11	9	5	4	10
ENSG00000167513	CDT1				2		17		1	2		0.8							5		3		1			0.8	2		0.9	1	2		3
ENSG00000167552	TUBA1A	60	54	67	66	81	42	306	28	19	182	43	152	60	38	10	4	86	30	6	40	56	34	8	5	33	28	197	23	15	34	14	20
ENSG00000167553	TUBA1C	8	6	5	19	20	20	1	21	16	8	50	11	21	4	7	3	12	13	2	20	6	29	3	1	26	17	24	4	16	6	12	43
ENSG00000167842	MIS12	7	8	8	13	10	9	5	8	8	10	7	9	8	4	6	4	8	15	2	7	8	10	5	3	6	9	9	12	8	10	15	13
ENSG00000168148	HIST3H3																														0.8		
ENSG00000168496	FEN1	3	5	2	16	6	20	8	9	7	5	6	4	3	3	4	4	4	24	0.9	8	4	10	2	2	6	7	5	6	5	13	4	26
ENSG00000169679	BUB1				6	3	7		2	3	0.7	2		0.7				0.7	11		2		3			2	2	0.9	1	2	23		12
ENSG00000170027	YWHAG	152	91	36	62	50	18	376	43	40	50	53	30	58	58	46	40	39	37	15	48	41	38	19	101	33	35	61	40	38	31	26	42
ENSG00000170142	UBE2E1	18	18	23	26	27	28	23	23	15	24	24	23	20	12	16	12	24	33	5	27	25	25	13	10	19	16	23	23	17	20	19	37
ENSG00000170312	CDK1	1	0.8	0.8	10	5	19	1	7	8	3	5	2	2		0.9	0.8	2	19		9	0.8	9	0.6		6	7	2	3	5	12	1	21
ENSG00000170315	UBB	258	394	195	250	278	470	382	358	366	218	151	171	266	310	444	541	329	290	118	337	274	343	259	289	200	361	308	315	369	508	340	353
ENSG00000171320	ESCO2				1	0.6	2		2	3		0.8							2				1				3			0.7	3		3
ENSG00000171848	RRM2	0.8			17	6	33	0.6	11	8	0.9	6	0.7	1			2	0.9	21		6		12			4	7	3	3	6	3		29
ENSG00000173207	CKS1B	13	8	7	10	7	22	3	11	10	9	8	10	6	4	6	9	5	18	1	13	5	11	3	1	9	11	6	8	10	13	7	19
ENSG00000173692	PSMD1	22	21	11	22	20	13	32	23	21	22	22	16	16	17	16	11	14	16	3	20	18	24	6	20	17	19	27	16	16	22	18	26
ENSG00000174106	LEMD3	7	6	10	10	8	11	9	9	7	12	6	9	7	4	7	4	9	11	2	6	8	8	5	2	6	7	7	10	8	16	9	10
ENSG00000174442	ZWILCH	2	1	3	6	4	4	2	4	3	4	4	2	4	1	2	1	3	6		4	3	6	0.7		3	3	3	3	3	36	2	9
ENSG00000174799	CEP135	1	1	3	6	3	5	0.7	2	2	6	1	2	2		3		2	7		4	2	2	0.6		2	2	4	4	1	5	2	5
ENSG00000174903	RAB1B	62	56	63	56	69	41	44	63	61	52	89	83	59	49	50	19	80	55	17	66	88	55	48	39	68	64	57	65	66	48	70	63
ENSG00000175063	UBE2C	0.8			11	4	25	0.8	9	9	2	5	1	1				1	22		10		11			7	9	2	2	5	7		29
